latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-26.18689,-59.17409,367,0.46,0.64,2026-02-18,1658,N,VIIRS,h,2.0NRT,307.67,12.46,D
-26.18723,-59.17885,367,0.46,0.64,2026-02-18,1658,N,VIIRS,h,2.0NRT,307.84,12.46,D
-26.09697,-58.04541,367,0.39,0.59,2026-02-18,1658,N,VIIRS,h,2.0NRT,302.13,8.28,D
-26.09729,-58.04944,351.25,0.39,0.59,2026-02-18,1658,N,VIIRS,n,2.0NRT,301.42,8.28,D
-26.09916,-58.04689,367,0.39,0.59,2026-02-18,1658,N,VIIRS,h,2.0NRT,301.93,8.26,D
-26.21168,-59.44611,331.91,0.48,0.65,2026-02-18,1658,N,VIIRS,l,2.0NRT,304.23,4.25,D
-26.09358,-58.04742,367,0.39,0.59,2026-02-18,1658,N,VIIRS,h,2.0NRT,301.67,8.26,D
-26.1849,-59.17482,367,0.46,0.64,2026-02-18,1658,N,VIIRS,h,2.0NRT,307.06,23.93,D
-26.18527,-59.17959,347.27,0.46,0.64,2026-02-18,1658,N,VIIRS,n,2.0NRT,306.9,14.39,D
-26.07837,-58.00033,346.73,0.39,0.59,2026-02-18,1658,N,VIIRS,n,2.0NRT,302.47,16.8,D
-36.2879,-57.39239,367,0.4,0.6,2026-02-18,1836,N,VIIRS,h,2.0NRT,299.2,9.82,D
-36.28668,-57.38791,332.64,0.41,0.6,2026-02-18,1836,N,VIIRS,n,2.0NRT,299.57,18.95,D
-36.28246,-57.39458,367,0.4,0.6,2026-02-18,1836,N,VIIRS,h,2.0NRT,299.41,9.82,D
-36.28487,-57.39265,356.67,0.41,0.6,2026-02-18,1836,N,VIIRS,n,2.0NRT,300.04,5.67,D
-36.27944,-57.39487,339.58,0.41,0.6,2026-02-18,1836,N,VIIRS,n,2.0NRT,297.36,5.67,D
-36.7981,-59.85369,344.03,0.59,0.53,2026-02-18,1836,N,VIIRS,n,2.0NRT,303.89,9.8,D
-38.49725,-68.32322,337.5,0.39,0.36,2026-02-18,1836,N,VIIRS,l,2.0NRT,311.63,1.25,D
-36.79729,-59.85632,348.43,0.59,0.53,2026-02-18,1836,N,VIIRS,n,2.0NRT,304.05,9.43,D
-38.4383,-68.56099,334.09,0.39,0.36,2026-02-18,1836,N,VIIRS,l,2.0NRT,309.07,0.47,D
-35.83213,-58.38741,334.73,0.37,0.58,2026-02-18,1836,N,VIIRS,n,2.0NRT,302.88,3.15,D
-37.4283,-69.17226,346.25,0.38,0.36,2026-02-18,1836,N,VIIRS,n,2.0NRT,313.06,4.58,D
-34.08028,-58.69975,335.54,0.39,0.6,2026-02-18,1836,N,VIIRS,n,2.0NRT,300.71,3.15,D
-34.08139,-58.70398,347.61,0.39,0.59,2026-02-18,1836,N,VIIRS,n,2.0NRT,302.71,3.15,D
-34.07488,-58.70173,337.13,0.39,0.6,2026-02-18,1836,N,VIIRS,n,2.0NRT,302.07,3.15,D
-34.07666,-58.70184,350.2,0.39,0.6,2026-02-18,1836,N,VIIRS,n,2.0NRT,303.34,4.42,D
-34.07775,-58.70609,334.35,0.39,0.6,2026-02-18,1836,N,VIIRS,n,2.0NRT,301.32,4.42,D
-33.88945,-58.6133,331.28,0.4,0.6,2026-02-18,1836,N,VIIRS,n,2.0NRT,298.33,6.97,D
-33.89057,-58.61765,349.26,0.4,0.6,2026-02-18,1836,N,VIIRS,n,2.0NRT,300.24,7.83,D
-33.8917,-58.62197,347.75,0.4,0.6,2026-02-18,1836,N,VIIRS,n,2.0NRT,298.08,7.83,D
-33.67479,-58.93432,335.37,0.39,0.59,2026-02-18,1836,N,VIIRS,n,2.0NRT,297.16,4.55,D
-33.67511,-58.93005,332.93,0.39,0.59,2026-02-18,1836,N,VIIRS,n,2.0NRT,297.37,3.65,D
-33.67617,-58.93424,345.45,0.39,0.59,2026-02-18,1836,N,VIIRS,n,2.0NRT,297.47,3.65,D
-25.8235,-58.4556,333.59,0.64,0.72,2026-02-18,1838,N,VIIRS,n,2.0NRT,295.21,15.12,D
-35.12731,-67.21207,334.82,0.43,0.38,2026-02-18,1838,N,VIIRS,n,2.0NRT,300.01,5.49,D
-35.12381,-67.21299,343.78,0.43,0.38,2026-02-18,1838,N,VIIRS,n,2.0NRT,300.91,5.49,D
-35.12467,-67.21774,336.9,0.43,0.38,2026-02-18,1838,N,VIIRS,n,2.0NRT,299.82,4.58,D
-35.12116,-67.21867,347.42,0.43,0.38,2026-02-18,1838,N,VIIRS,n,2.0NRT,300.02,6.29,D
-35.11767,-67.2196,349.11,0.43,0.38,2026-02-18,1838,N,VIIRS,n,2.0NRT,302.41,6.29,D
-35.11852,-67.22435,333.42,0.43,0.38,2026-02-18,1838,N,VIIRS,n,2.0NRT,298.42,6.29,D
-35.11417,-67.22054,344.23,0.43,0.38,2026-02-18,1838,N,VIIRS,n,2.0NRT,298.48,40.96,D
-35.11502,-67.22527,343.77,0.43,0.38,2026-02-18,1838,N,VIIRS,n,2.0NRT,308.97,40.96,D
-33.31428,-59.68005,337.12,0.36,0.58,2026-02-18,1838,N,VIIRS,n,2.0NRT,297.47,3.43,D
-33.3163,-59.67538,333.83,0.36,0.58,2026-02-18,1838,N,VIIRS,n,2.0NRT,296.89,3.43,D
-33.3101,-59.67332,330.75,0.36,0.58,2026-02-18,1838,N,VIIRS,n,2.0NRT,296.62,3.12,D
-33.31204,-59.68111,333.5,0.36,0.58,2026-02-18,1838,N,VIIRS,n,2.0NRT,295.98,3.43,D
-33.37699,-60.14678,367,0.34,0.56,2026-02-18,1838,N,VIIRS,h,2.0NRT,299.89,10.24,D
-33.37608,-60.14312,334.61,0.34,0.56,2026-02-18,1838,N,VIIRS,n,2.0NRT,299.21,11.41,D
-33.083,-59.55047,342.61,0.37,0.58,2026-02-18,1838,N,VIIRS,n,2.0NRT,291.15,5.99,D
-33.25629,-60.28268,341.11,0.34,0.56,2026-02-18,1838,N,VIIRS,n,2.0NRT,298.27,5.42,D
-33.25601,-60.28388,337.13,0.34,0.56,2026-02-18,1838,N,VIIRS,n,2.0NRT,298.35,5.52,D
-32.89842,-60.08875,333.3,0.35,0.57,2026-02-18,1838,N,VIIRS,n,2.0NRT,297.18,2.37,D
-30.16214,-59.1329,340.14,0.46,0.64,2026-02-18,1838,N,VIIRS,n,2.0NRT,294.28,7.7,D
-30.16338,-59.13773,335.95,0.46,0.64,2026-02-18,1838,N,VIIRS,n,2.0NRT,294.1,5.56,D
-29.15675,-57.32904,367,0.61,0.71,2026-02-18,1838,N,VIIRS,h,2.0NRT,291.44,22.25,D
-29.15856,-57.32637,367,0.61,0.71,2026-02-18,1838,N,VIIRS,h,2.0NRT,291.45,24.3,D
-29.1603,-57.33276,331.15,0.61,0.71,2026-02-18,1838,N,VIIRS,n,2.0NRT,290.72,10.45,D
-31.52785,-68.29841,338.38,0.44,0.38,2026-02-18,1838,N,VIIRS,l,2.0NRT,312.93,5.2,D
-29.59966,-59.75746,354.04,0.44,0.62,2026-02-18,1838,N,VIIRS,n,2.0NRT,295.88,0.59,D
-29.98689,-62.61264,335.63,0.59,0.53,2026-02-18,1838,N,VIIRS,n,2.0NRT,299.48,7.13,D
-29.98206,-62.61407,352.54,0.59,0.53,2026-02-18,1838,N,VIIRS,n,2.0NRT,299.41,13.98,D
-29.454,-60.72796,338.22,0.39,0.59,2026-02-18,1838,N,VIIRS,n,2.0NRT,298.3,2.2,D
-29.45499,-60.732,330.49,0.39,0.59,2026-02-18,1838,N,VIIRS,n,2.0NRT,298.77,2.2,D
-28.68729,-57.80791,330.8,0.59,0.7,2026-02-18,1838,N,VIIRS,n,2.0NRT,294.73,6.53,D
-29.45621,-60.99616,367,0.38,0.59,2026-02-18,1838,N,VIIRS,h,2.0NRT,301.27,10.11,D
-29.46187,-60.99596,335.53,0.38,0.59,2026-02-18,1838,N,VIIRS,n,2.0NRT,300.26,3.45,D
-29.4556,-60.99372,334.28,0.38,0.59,2026-02-18,1838,N,VIIRS,n,2.0NRT,300.48,3.45,D
-29.45654,-60.99762,356.63,0.38,0.59,2026-02-18,1838,N,VIIRS,n,2.0NRT,300.9,3.45,D
-29.17492,-60.80103,333.86,0.39,0.6,2026-02-18,1838,N,VIIRS,n,2.0NRT,300.89,5.1,D
-29.29541,-61.37391,334.71,0.36,0.58,2026-02-18,1838,N,VIIRS,n,2.0NRT,302.92,5.22,D
-29.51732,-62.73446,340.06,0.6,0.53,2026-02-18,1838,N,VIIRS,n,2.0NRT,300.41,5.49,D
-28.22379,-59.5663,332.78,0.49,0.65,2026-02-18,1838,N,VIIRS,n,2.0NRT,298.92,2.3,D
-28.03074,-59.21825,340.94,0.51,0.66,2026-02-18,1838,N,VIIRS,n,2.0NRT,298.15,5.46,D
-28.03437,-59.21836,340.5,0.51,0.66,2026-02-18,1838,N,VIIRS,n,2.0NRT,297.94,5.02,D
-27.62061,-58.3893,367,0.58,0.7,2026-02-18,1838,N,VIIRS,h,2.0NRT,295.83,13.75,D
-27.61424,-58.39139,340.93,0.58,0.7,2026-02-18,1838,N,VIIRS,n,2.0NRT,296.42,6.91,D
-27.61524,-58.39142,347.13,0.58,0.7,2026-02-18,1838,N,VIIRS,n,2.0NRT,296.67,6.79,D
-27.7295,-58.91094,330.68,0.54,0.68,2026-02-18,1838,N,VIIRS,n,2.0NRT,297.28,5.8,D
-27.62876,-58.83407,367,0.55,0.68,2026-02-18,1838,N,VIIRS,h,2.0NRT,298.78,10.35,D
-28.07672,-60.83963,330.04,0.41,0.61,2026-02-18,1838,N,VIIRS,l,2.0NRT,301.31,5.1,D
-26.97586,-58.9521,335.03,0.56,0.69,2026-02-18,1838,N,VIIRS,n,2.0NRT,300.32,3.88,D
-26.97661,-58.956,333.77,0.56,0.69,2026-02-18,1838,N,VIIRS,n,2.0NRT,300.98,3.23,D
-27.45202,-61.36881,345.7,0.4,0.6,2026-02-18,1838,N,VIIRS,n,2.0NRT,303.65,4.05,D
-26.63718,-58.73552,347.37,0.59,0.7,2026-02-18,1838,N,VIIRS,n,2.0NRT,299.33,6.49,D
-26.63079,-58.73755,333.34,0.59,0.7,2026-02-18,1838,N,VIIRS,n,2.0NRT,298.04,6.49,D
-26.48079,-58.35789,338.8,0.62,0.72,2026-02-18,1838,N,VIIRS,n,2.0NRT,301.39,9.4,D
-26.48403,-58.35873,340.51,0.62,0.72,2026-02-18,1838,N,VIIRS,n,2.0NRT,300.28,11.41,D
-26.08008,-57.99848,336.36,0.67,0.73,2026-02-18,1838,N,VIIRS,n,2.0NRT,300.31,4.55,D
-26.34317,-58.98713,343.79,0.58,0.7,2026-02-18,1838,N,VIIRS,n,2.0NRT,299.67,3.18,D
-26.07338,-58.00065,330.18,0.67,0.73,2026-02-18,1838,N,VIIRS,n,2.0NRT,299.34,4.55,D
-26.06055,-58.03394,339.51,0.66,0.73,2026-02-18,1838,N,VIIRS,n,2.0NRT,299.27,5.11,D
-26.06238,-58.04069,330.9,0.66,0.73,2026-02-18,1838,N,VIIRS,n,2.0NRT,298.5,5.11,D
-26.08081,-58.00123,331.08,0.67,0.73,2026-02-18,1838,N,VIIRS,n,2.0NRT,299.91,8.45,D
-26.06116,-58.03691,333,0.66,0.73,2026-02-18,1838,N,VIIRS,n,2.0NRT,298.78,16.76,D
-26.01932,-57.96178,341.9,0.67,0.74,2026-02-18,1838,N,VIIRS,n,2.0NRT,294.07,11.98,D
-26.18691,-59.17289,367,0.57,0.69,2026-02-18,1838,N,VIIRS,h,2.0NRT,305.76,15.53,D
-26.23207,-59.37352,341.53,0.55,0.68,2026-02-18,1838,N,VIIRS,n,2.0NRT,304.78,10.85,D
-26.23352,-59.37913,336.96,0.55,0.68,2026-02-18,1838,N,VIIRS,n,2.0NRT,305.1,8.57,D
-26.03466,-58.8299,341.01,0.6,0.71,2026-02-18,1838,N,VIIRS,n,2.0NRT,301.34,7,D
-26.0372,-58.83187,337.36,0.6,0.71,2026-02-18,1838,N,VIIRS,n,2.0NRT,302.81,4.21,D
-25.82537,-58.45763,331.03,0.64,0.72,2026-02-18,1838,N,VIIRS,n,2.0NRT,295.48,8.65,D
-25.70943,-57.88598,330.27,0.69,0.74,2026-02-18,1838,N,VIIRS,n,2.0NRT,291.78,5.54,D
-25.8203,-58.47059,345.63,0.64,0.72,2026-02-18,1838,N,VIIRS,n,2.0NRT,297.65,15.09,D
-25.58272,-57.66268,332.63,0.72,0.75,2026-02-18,1838,N,VIIRS,n,2.0NRT,292.81,8.14,D
-25.75517,-58.41375,367,0.64,0.72,2026-02-18,1838,N,VIIRS,h,2.0NRT,296.27,28.23,D
-25.91438,-59.04337,339.02,0.59,0.7,2026-02-18,1838,N,VIIRS,n,2.0NRT,298.38,5.33,D
-25.74431,-58.48037,367,0.64,0.72,2026-02-18,1838,N,VIIRS,h,2.0NRT,297.23,21.63,D
-25.72379,-58.43051,352.18,0.64,0.72,2026-02-18,1838,N,VIIRS,n,2.0NRT,295.32,17.37,D
-25.72553,-58.43703,356.46,0.64,0.72,2026-02-18,1838,N,VIIRS,n,2.0NRT,298.45,10.47,D
-25.72728,-58.44352,331.65,0.64,0.72,2026-02-18,1838,N,VIIRS,n,2.0NRT,299.01,10.47,D
-25.73249,-58.46296,340.12,0.64,0.72,2026-02-18,1838,N,VIIRS,n,2.0NRT,300.03,17.32,D
-25.73595,-58.47586,349.15,0.64,0.72,2026-02-18,1838,N,VIIRS,n,2.0NRT,298.04,21.63,D
-25.73769,-58.48235,349.53,0.64,0.72,2026-02-18,1838,N,VIIRS,n,2.0NRT,297.73,21.63,D
-25.75539,-58.41758,367,0.64,0.72,2026-02-18,1838,N,VIIRS,h,2.0NRT,296.23,16.93,D
-25.75369,-58.41105,333.42,0.64,0.72,2026-02-18,1838,N,VIIRS,n,2.0NRT,294.77,16.93,D
-25.91736,-59.04681,335.38,0.59,0.7,2026-02-18,1838,N,VIIRS,n,2.0NRT,298.55,4.2,D
-25.73062,-58.43243,337,0.64,0.72,2026-02-18,1838,N,VIIRS,n,2.0NRT,295.31,8.31,D
-25.73911,-58.46492,332.28,0.64,0.72,2026-02-18,1838,N,VIIRS,n,2.0NRT,298.59,10.46,D
-25.74251,-58.47791,354.41,0.64,0.72,2026-02-18,1838,N,VIIRS,n,2.0NRT,297.35,40.16,D
-25.7442,-58.48441,352.72,0.64,0.72,2026-02-18,1838,N,VIIRS,n,2.0NRT,296.37,38.47,D
-25.724,-58.43451,367,0.64,0.72,2026-02-18,1838,N,VIIRS,h,2.0NRT,297.68,12.51,D
-25.72571,-58.44102,346.4,0.64,0.72,2026-02-18,1838,N,VIIRS,n,2.0NRT,298.82,12.51,D
-25.7325,-58.46697,335.99,0.64,0.72,2026-02-18,1838,N,VIIRS,n,2.0NRT,299.32,17.57,D
-25.7342,-58.47345,330.93,0.64,0.72,2026-02-18,1838,N,VIIRS,n,2.0NRT,296.81,9.52,D
-25.73589,-58.47993,354.86,0.64,0.72,2026-02-18,1838,N,VIIRS,n,2.0NRT,298.16,9.52,D
-25.82977,-59.02873,343.15,0.59,0.7,2026-02-18,1838,N,VIIRS,n,2.0NRT,302.72,18.6,D
-25.83132,-59.03471,355.31,0.59,0.7,2026-02-18,1838,N,VIIRS,n,2.0NRT,302.41,16.01,D
-26.05286,-60.05341,330.25,0.51,0.66,2026-02-18,1838,N,VIIRS,n,2.0NRT,301.11,5.19,D
-26.05417,-60.05857,342.23,0.51,0.66,2026-02-18,1838,N,VIIRS,n,2.0NRT,300.98,5.19,D
-26.05074,-60.07067,333.75,0.51,0.66,2026-02-18,1838,N,VIIRS,n,2.0NRT,301.43,3.25,D
-26.05556,-60.05513,348.23,0.51,0.66,2026-02-18,1838,N,VIIRS,n,2.0NRT,302.09,8.89,D
-26.05684,-60.06031,337.5,0.51,0.66,2026-02-18,1838,N,VIIRS,n,2.0NRT,300.9,9.07,D
-26.05334,-60.07245,332,0.51,0.66,2026-02-18,1838,N,VIIRS,n,2.0NRT,301.15,3.02,D
-25.37647,-57.8105,331.6,0.71,0.75,2026-02-18,1838,N,VIIRS,n,2.0NRT,291.13,9.56,D
-25.68665,-59.05491,347.37,0.59,0.7,2026-02-18,1838,N,VIIRS,n,2.0NRT,299.79,12.74,D
-25.89674,-59.8665,354.61,0.53,0.67,2026-02-18,1838,N,VIIRS,n,2.0NRT,301.19,7.92,D
-25.37077,-57.80614,337.42,0.71,0.75,2026-02-18,1838,N,VIIRS,n,2.0NRT,290.47,10.07,D
-25.90037,-59.86878,337.66,0.53,0.67,2026-02-18,1838,N,VIIRS,n,2.0NRT,299.57,4.36,D
-25.6875,-59.05096,340.42,0.59,0.7,2026-02-18,1838,N,VIIRS,n,2.0NRT,299.89,10.6,D
-25.89423,-59.87061,338.95,0.53,0.67,2026-02-18,1838,N,VIIRS,n,2.0NRT,299.84,4.36,D
-25.63984,-59.00055,351.9,0.6,0.71,2026-02-18,1838,N,VIIRS,n,2.0NRT,301.93,14.13,D
-25.41901,-58.34748,331.89,0.66,0.73,2026-02-18,1838,N,VIIRS,n,2.0NRT,298.83,5.03,D
-25.7852,-59.85753,345.7,0.53,0.67,2026-02-18,1838,N,VIIRS,n,2.0NRT,303.24,4.68,D
-25.78656,-59.86287,330.55,0.53,0.67,2026-02-18,1838,N,VIIRS,l,2.0NRT,303.84,4.68,D
-25.35228,-58.28817,331.85,0.67,0.73,2026-02-18,1838,N,VIIRS,n,2.0NRT,298.44,4.47,D
-25.73844,-59.77886,348.19,0.54,0.68,2026-02-18,1838,N,VIIRS,n,2.0NRT,299.93,6.96,D
-25.42016,-58.3512,335.34,0.66,0.73,2026-02-18,1838,N,VIIRS,n,2.0NRT,299.25,6.87,D
-25.78862,-59.85568,336.96,0.53,0.67,2026-02-18,1838,N,VIIRS,n,2.0NRT,303.12,10.03,D
-25.73623,-59.77869,347.15,0.54,0.68,2026-02-18,1838,N,VIIRS,n,2.0NRT,301.27,8.88,D
-25.72522,-59.78783,331.94,0.54,0.68,2026-02-18,1838,N,VIIRS,n,2.0NRT,301.27,5.95,D
-25.27094,-58.28106,333.29,0.67,0.74,2026-02-18,1838,N,VIIRS,n,2.0NRT,296.78,5.4,D
-25.27457,-58.29459,336.95,0.67,0.74,2026-02-18,1838,N,VIIRS,n,2.0NRT,296.52,12.91,D
-25.26421,-58.28316,331.83,0.67,0.74,2026-02-18,1838,N,VIIRS,n,2.0NRT,296.29,5.4,D
-25.27413,-58.23783,330.75,0.68,0.74,2026-02-18,1838,N,VIIRS,n,2.0NRT,295.47,5.02,D
-25.39893,-58.71975,330.61,0.63,0.72,2026-02-18,1838,N,VIIRS,n,2.0NRT,296.29,7.16,D
-25.73437,-60.5714,331.62,0.48,0.65,2026-02-18,1840,N,VIIRS,n,2.0NRT,300.64,2.65,D
-22.26486,-63.46471,341.84,0.39,0.59,2026-02-18,1840,N,VIIRS,n,2.0NRT,310.5,6.73,D
-22.57409,-63.71687,348.16,0.37,0.58,2026-02-18,1840,N,VIIRS,n,2.0NRT,313.13,3.57,D
-22.84352,-63.77548,367,0.36,0.57,2026-02-18,1840,N,VIIRS,h,2.0NRT,316,7.55,D
-24.47553,-61.20839,350.83,0.47,0.64,2026-02-18,1840,N,VIIRS,n,2.0NRT,305.59,24.93,D
-24.47665,-61.21312,367,0.47,0.64,2026-02-18,1840,N,VIIRS,h,2.0NRT,307.22,11.77,D
-24.48253,-61.21145,352.73,0.47,0.64,2026-02-18,1840,N,VIIRS,n,2.0NRT,307.05,11.77,D
-25.26462,-58.28511,333.39,0.67,0.74,2026-02-18,1840,N,VIIRS,n,2.0NRT,296.81,8.71,D
-24.47911,-61.21317,356.25,0.47,0.64,2026-02-18,1840,N,VIIRS,n,2.0NRT,306.79,17.5,D
-24.47796,-61.20846,367,0.47,0.64,2026-02-18,1840,N,VIIRS,h,2.0NRT,309.79,30.42,D
-25.90316,-63.85394,338.74,0.61,0.54,2026-02-18,1840,N,VIIRS,l,2.0NRT,312.63,11.12,D
-25.90943,-63.85878,346.11,0.61,0.54,2026-02-18,1840,N,VIIRS,n,2.0NRT,312.43,10.46,D
-25.36654,-60.28317,333.61,0.51,0.66,2026-02-18,1840,N,VIIRS,n,2.0NRT,303.94,4.09,D
-25.02493,-58.6472,331.82,0.65,0.73,2026-02-18,1840,N,VIIRS,n,2.0NRT,298.74,5.92,D
-25.74759,-58.4281,334.99,0.58,0.7,2026-02-19,0414,N,VIIRS,n,2.0NRT,294.66,5,N
-25.73503,-58.42623,319.08,0.58,0.7,2026-02-19,0414,N,VIIRS,n,2.0NRT,294.56,2.63,N
-25.73655,-58.42034,316.63,0.58,0.7,2026-02-19,0414,N,VIIRS,n,2.0NRT,293.96,2.63,N
-25.74928,-58.42446,332.92,0.58,0.7,2026-02-19,0414,N,VIIRS,n,2.0NRT,294.47,4.94,N
-25.73244,-58.48977,311.05,0.59,0.7,2026-02-19,0414,N,VIIRS,n,2.0NRT,294.11,1.58,N
-25.74776,-58.43038,313.92,0.58,0.7,2026-02-19,0414,N,VIIRS,n,2.0NRT,294.45,4.94,N
-25.73884,-58.4918,315.24,0.59,0.7,2026-02-19,0414,N,VIIRS,n,2.0NRT,294.81,2.95,N
-25.74914,-58.4222,312.56,0.58,0.7,2026-02-19,0414,N,VIIRS,n,2.0NRT,293.97,5,N
-25.57125,-59.46727,336.39,0.68,0.74,2026-02-19,0414,N,VIIRS,n,2.0NRT,294.64,6.23,N
-26.07471,-58.03346,337.25,0.55,0.68,2026-02-19,0414,N,VIIRS,n,2.0NRT,294.31,3.19,N
-26.07612,-58.02794,311.3,0.54,0.68,2026-02-19,0414,N,VIIRS,n,2.0NRT,293.6,3.19,N
-25.65755,-59.74543,319.69,0.7,0.75,2026-02-19,0414,N,VIIRS,n,2.0NRT,295.68,5.41,N
-26.07148,-58.02869,328.49,0.54,0.68,2026-02-19,0414,N,VIIRS,n,2.0NRT,293.83,3.96,N
-26.07004,-58.0342,315.46,0.54,0.68,2026-02-19,0414,N,VIIRS,n,2.0NRT,293.83,4.21,N
-26.00822,-59.27904,308.28,0.64,0.72,2026-02-19,0414,N,VIIRS,n,2.0NRT,295.8,2.96,N
-26.66144,-58.38262,313.11,0.55,0.68,2026-02-19,0414,N,VIIRS,n,2.0NRT,294.49,2.39,N
-27.61004,-55.15662,325.49,0.34,0.56,2026-02-19,0414,N,VIIRS,n,2.0NRT,292.25,2.96,N
-27.61085,-55.15316,318.2,0.34,0.56,2026-02-19,0414,N,VIIRS,n,2.0NRT,291.91,1.69,N
-25.29109,-58.24786,306.43,0.58,0.7,2026-02-19,0414,N,VIIRS,n,2.0NRT,289,1.72,N
-25.29257,-58.24197,307.67,0.58,0.7,2026-02-19,0414,N,VIIRS,n,2.0NRT,289.42,1.72,N
-21.99939,-63.38956,343.36,0.4,0.45,2026-02-19,0552,N,VIIRS,n,2.0NRT,299.74,23.73,N
-21.99989,-63.38559,347.91,0.4,0.45,2026-02-19,0552,N,VIIRS,n,2.0NRT,297.26,15.53,N
-22.26464,-63.4633,325.36,0.4,0.44,2026-02-19,0552,N,VIIRS,n,2.0NRT,293.9,2.18,N
-28.66611,-61.55049,311.62,0.62,0.54,2026-02-19,0554,N,VIIRS,n,2.0NRT,288.84,2.53,N
-23.83678,-64.19801,332.77,0.57,0.43,2026-02-19,0554,N,VIIRS,n,2.0NRT,293.38,6.35,N
-26.66764,-58.38196,304.22,0.46,0.64,2026-02-19,0554,N,VIIRS,n,2.0NRT,285.76,0.68,N
-29.37207,-63.03812,309.87,0.52,0.5,2026-02-19,0554,N,VIIRS,n,2.0NRT,294.89,1.3,N
-26.19568,-59.75901,303.34,0.38,0.59,2026-02-19,0554,N,VIIRS,n,2.0NRT,290.69,0.72,N
-26.18984,-59.76232,303.23,0.38,0.59,2026-02-19,0554,N,VIIRS,n,2.0NRT,291.17,1.16,N
-26.15071,-59.76593,308.82,0.38,0.59,2026-02-19,0554,N,VIIRS,n,2.0NRT,291.91,0.81,N
-26.15038,-59.76981,308.8,0.38,0.59,2026-02-19,0554,N,VIIRS,n,2.0NRT,292.24,0.81,N
-26.00978,-59.27523,305.8,0.4,0.6,2026-02-19,0554,N,VIIRS,n,2.0NRT,291.93,1.2,N
-26.66163,-58.38138,310.19,0.46,0.64,2026-02-19,0554,N,VIIRS,n,2.0NRT,284.06,0.68,N
-26.00944,-59.27939,308.81,0.4,0.6,2026-02-19,0554,N,VIIRS,n,2.0NRT,292.75,1.2,N
-25.65878,-59.74694,320.26,0.37,0.58,2026-02-19,0554,N,VIIRS,n,2.0NRT,291.84,2.01,N
-25.74058,-58.41786,308.78,0.45,0.63,2026-02-19,0554,N,VIIRS,n,2.0NRT,292.8,1.45,N
-25.74021,-58.42254,309.65,0.45,0.63,2026-02-19,0554,N,VIIRS,n,2.0NRT,293,2.09,N
-25.73443,-58.49679,307,0.45,0.63,2026-02-19,0554,N,VIIRS,n,2.0NRT,293.41,4.25,N
-25.73479,-58.49217,328.96,0.45,0.63,2026-02-19,0554,N,VIIRS,n,2.0NRT,294.04,4.51,N
-25.73428,-58.42194,323.9,0.45,0.63,2026-02-19,0554,N,VIIRS,n,2.0NRT,293.4,2.79,N
-25.57291,-59.46564,317.98,0.39,0.59,2026-02-19,0554,N,VIIRS,n,2.0NRT,292.02,1.64,N
-35.11427,-67.21994,298.48,0.54,0.42,2026-02-19,0557,N,VIIRS,n,2.0NRT,287.97,0.38,N
-35.1182,-67.2206,298.14,0.54,0.42,2026-02-19,0557,N,VIIRS,n,2.0NRT,287.7,0.55,N
-35.11683,-67.2326,299.41,0.54,0.42,2026-02-19,0557,N,VIIRS,n,2.0NRT,288.42,0.58,N
-38.26569,-68.62675,297.52,0.5,0.41,2026-02-19,0559,N,VIIRS,n,2.0NRT,284.75,0.75,N
-37.08746,-69.47556,316.22,0.45,0.39,2026-02-19,0559,N,VIIRS,n,2.0NRT,286.24,1.76,N
-37.71225,-69.13837,297.73,0.47,0.4,2026-02-19,0559,N,VIIRS,n,2.0NRT,284.49,1.05,N
-37.71289,-69.13297,309.13,0.47,0.4,2026-02-19,0559,N,VIIRS,n,2.0NRT,284.96,0.98,N
-37.72121,-69.18979,312.46,0.47,0.4,2026-02-19,0559,N,VIIRS,n,2.0NRT,283.07,1.13,N
-38.09477,-68.60581,296.39,0.5,0.41,2026-02-19,0559,N,VIIRS,n,2.0NRT,285.83,0.48,N
-38.09857,-68.60658,296.45,0.5,0.41,2026-02-19,0559,N,VIIRS,n,2.0NRT,285.64,0.48,N
-38.15834,-68.69441,343.73,0.5,0.41,2026-02-19,0559,N,VIIRS,n,2.0NRT,285.2,6.73,N
-38.27279,-68.69923,302.03,0.5,0.41,2026-02-19,0559,N,VIIRS,n,2.0NRT,285.67,0.68,N
-38.27657,-68.70001,295.42,0.5,0.41,2026-02-19,0559,N,VIIRS,n,2.0NRT,284.23,0.62,N
-38.27451,-68.70001,306.96,0.5,0.41,2026-02-19,0559,N,VIIRS,n,2.0NRT,285.53,1.02,N
-38.41639,-68.77036,301.57,0.5,0.41,2026-02-19,0559,N,VIIRS,n,2.0NRT,287.04,0.52,N
-38.49827,-68.32424,296.22,0.52,0.42,2026-02-19,0559,N,VIIRS,n,2.0NRT,285.06,0.55,N
-38.70052,-68.70022,327.77,0.51,0.41,2026-02-19,0559,N,VIIRS,n,2.0NRT,286.86,1.56,N
-38.74481,-68.83656,331.03,0.5,0.41,2026-02-19,0559,N,VIIRS,n,2.0NRT,287.66,4.7,N
-38.74697,-68.9183,301.76,0.5,0.41,2026-02-19,0559,N,VIIRS,n,2.0NRT,286.01,0.6,N
-26.32343,-54.49511,335.36,0.47,0.64,2026-02-19,1639,N,VIIRS,n,2.0NRT,296.46,3.47,D
